Tick,Reward,TotalReward,Loss,Epsilon
110,-1,-13674,112.69010925292969,0.7604029052199245
120,-8,-13700,288.1033935546875,0.7600227893012362
130,-3,-13730,1678.7694091796875,0.7596428633977502
140,-3,-13785,247.3275146484375,0.7592631274144799
150,-3,-13830,484.5397033691406,0.7588835812564866
160,-3,-13866,530.4405517578125,0.758504224828879
170,-3,-13910,86.97358703613281,0.7581250580368132
180,-3,-13912,772.7650756835938,0.757746080785493
190,-3,-13927,297.6414794921875,0.757367292980169
200,-3,-13972,528.4896850585938,0.75698869452614
210,-3,-14007,1826.2515869140625,0.7566102853287512
220,-3,-14037,94.623779296875,0.7562320652933958
230,-3,-14032,232.7270965576172,0.755854034325514
240,-3,-14053,216.5968017578125,0.7554761923305934
250,-3,-14073,87.72038269042969,0.7550985392141686
260,-3,-14111,117.47990417480469,0.7547210748818217
270,-3,-14140,147.4186553955078,0.7543437992391818
280,-3,-14169,297.01849365234375,0.7539667121919253
290,-8,-14219,2462.53076171875,0.7535898136457759
300,-8,-14299,223.69778442382812,0.7532131035065042
310,-3,-14334,100.00406646728516,0.7528365816799278
320,-1,-14375,494.4892578125,0.7524602480719119
330,-3,-14408,174.94789123535156,0.752084102588368
340,-3,-14432,377.9211730957031,0.751708145135255
350,-3,-14460,162.43118286132812,0.751332375618579
360,-8,-14495,399.0105895996094,0.750956793944393
370,-3,-14530,107.37628173828125,0.7505814000187969
380,-3,-14558,879.8719482421875,0.7502061937479373
390,-13,-14595,152.3475341796875,0.7498311750380082
400,-3,-14671,45.856117248535156,0.7494563437952501
410,-1,-14705,206.57388305664062,0.7490816999259503
420,-3,-14741,300.33380126953125,0.7487072433364433
430,-3,-14791,160.06202697753906,0.7483329739331104
440,-3,-14836,210.3347930908203,0.7479588916223795
450,-3,-14876,426.02618408203125,0.7475849963107252
460,-3,-14904,256.1103515625,0.7472112879046691
470,-3,-14926,3991.49169921875,0.7468377663107795
480,-1,-14950,1387.3914794921875,0.7464644314356712
490,-3,-14976,988.78076171875,0.7460912831860058
500,-3,-14998,202.52427673339844,0.7457183214684918
510,-3,-15028,346.76019287109375,0.745345546189884
520,-3,-15058,512.8272094726562,0.7449729572569839
530,-3,-15093,361.5553283691406,0.7446005545766395
540,-3,-15125,451.77545166015625,0.7442283380557456
550,-3,-15150,103.65348815917969,0.7438563076012433
560,-8,-15177,370.5102844238281,0.7434844631201204
570,-3,-15207,84.69313049316406,0.7431128045194113
580,-1,-15257,759.484130859375,0.7427413317061965
590,-3,-15294,1069.8328857421875,0.742370044587603
600,-8,-15330,187.94390869140625,0.7419989430708046
610,-3,-15390,374.28326416015625,0.7416280270630214
620,-3,-15420,805.5869140625,0.7412572964715195
630,-3,-15450,152.45150756835938,0.7408867512036118
640,-1,-15493,843.8253173828125,0.7405163911666574
650,-3,-15529,142.97393798828125,0.7401462162680614
660,-3,-15564,8211.228515625,0.7397762264152755
670,-1,-15586,3800.89453125,0.7394064215157977
680,2,-15621,541.4296875,0.7390368014771722
690,-3,-15651,1164.9744873046875,0.7386673662069891
700,-3,-15681,154.91030883789062,0.7382981156128854
710,-3,-15716,3662.005859375,0.7379290496025436
720,-1,-15742,534.8994140625,0.7375601680836924
730,-1,-15767,187.24575805664062,0.7371914709641071
740,-13,-15826,149.1689453125,0.7368229581516086
750,-8,-15855,2249.25341796875,0.7364546295540642
760,-3,-15905,504.6368408203125,0.7360864850793873
770,-3,-15955,275.7785339355469,0.7357185246355368
780,-3,-16000,559.482666015625,0.7353507481305184
790,4,-16038,414.81646728515625,0.734983155472383
800,-3,-16058,2713.7578125,0.734615746569228
810,-1,-15965,445.6053161621094,0.7342485213291967
820,-3,-16003,2035.913330078125,0.7338814796604779
830,-3,-16034,241.8443603515625,0.7335146214713069
840,-8,-16074,422.96685791015625,0.7331479466699643
850,-3,-16104,2308.71142578125,0.7327814551647771
860,-3,-16154,489.7868957519531,0.7324151468641177
870,-3,-16199,316.08245849609375,0.7320490216764042
880,-1,-16221,1261.4600830078125,0.7316830795101013
890,-3,-16250,393.6478271484375,0.7313173202737185
900,-3,-16295,419.7967224121094,0.7309517438758115
910,-3,-16326,406.69189453125,0.7305863502249818
920,-3,-16259,484.4518737792969,0.7302211392298761
930,-3,-16304,2001.15478515625,0.7298561107991872
940,-3,-16334,218.383544921875,0.7294912648416534
950,-3,-16363,240.82986450195312,0.7291266012660584
960,-8,-16392,353.24261474609375,0.7287621199812322
970,-1,-16423,2807.20703125,0.7283978208960498
980,-8,-16447,2117.477783203125,0.7280337039194316
990,-3,-16482,349.2446594238281,0.7276697689603441
1000,-3,-16532,914.6800537109375,0.727306015927799
1010,-8,-16577,799.7255859375,0.7269424447308532
1020,-3,-16611,328.86602783203125,0.7265790552786098
1030,-3,-16639,1213.092529296875,0.7262158474802164
1040,-3,-16670,226.41317749023438,0.7258528212448668
1050,-3,-16698,1112.1268310546875,0.7254899764817999
1060,-3,-16729,525.9494018554688,0.7251273131003002
1070,-3,-16759,899.173095703125,0.7247648310096969
1080,-3,-16804,324.3995056152344,0.724402530119365
1090,-3,-16844,722.3799438476562,0.724040410338725
1100,-3,-16887,315.78021240234375,0.7236784715772421
1110,-8,-16926,648.23876953125,0.7233167137444273
1120,-8,-16962,292.12689208984375,0.7229551367498366
1130,-1,-16988,441.0784606933594,0.7225937405030713
1140,-3,-17012,367.1995544433594,0.7222325249137777
1150,2,-17034,183.28802490234375,0.7218714898916473
1160,-3,-17064,821.4606323242188,0.721510635346417
1170,-3,-17104,379.8872985839844,0.7211499611878686
1180,-3,-17149,488.46429443359375,0.7207894673258289
1190,-8,-17185,333.52630615234375,0.7204291536701701
1200,-3,-17209,524.4315795898438,0.7200690201308093
1210,-1,-17188,247.6573486328125,0.7197090666177087
1220,-3,-17212,374.00018310546875,0.7193492930408751
1230,-3,-17238,173.88327026367188,0.7189896993103609
1240,-3,-17281,707.221923828125,0.718630285336263
1250,-3,-17316,880.1897583007812,0.7182710510287236
1260,-3,-17361,700.1973876953125,0.7179119962979293
1270,-3,-17396,1357.5877685546875,0.7175531210541123
1280,-8,-17429,386.7117919921875,0.717194425207549
1290,-1,-17453,1053.3822021484375,0.7168359086685611
1300,-1,-17479,113.35604858398438,0.716477571347515
1310,-1,-17505,875.056640625,0.7161194131548219
1320,-8,-17538,264.87933349609375,0.7157614340009375
1330,-3,-17574,478.634521484375,0.7154036337963628
1340,-3,-17602,224.27658081054688,0.7150460124516433
1350,-3,-17652,284.53350830078125,0.7146885698773693
1360,-3,-17682,435.8389587402344,0.7143313059841754
1370,-1,-17710,500.2936096191406,0.7139742206827412
1380,-3,-17744,942.5360107421875,0.7136173138837911
1390,-3,-17783,357.90936279296875,0.7132605854980939
1400,-3,-17805,878.7455444335938,0.7129040354364626
1410,-3,-17832,462.6550598144531,0.712547663609756
1420,-3,-17862,194.42568969726562,0.7121914699288759
1430,-3,-17892,1349.3653564453125,0.7118354543047698
1440,-3,-17923,904.95556640625,0.7114796166484293
1450,-3,-17951,670.576171875,0.7111239568708907
1460,-3,-17981,7313.67529296875,0.7107684748832344
1470,-1,-18003,1595.2568359375,0.7104131705965856
1480,-3,-18051,886.357666015625,0.7100580439221137
1490,-3,-18080,492.0046691894531,0.7097030947710327
1500,-3,-18115,3662.581787109375,0.7093483230546007
1510,-3,-18145,1212.5347900390625,0.7089937286841206
1520,-3,-18173,559.9586181640625,0.7086393115709392
1530,-3,-18201,652.9002685546875,0.7082850716264477
1540,-3,-18229,726.607177734375,0.7079310087620818
1550,-3,-18251,788.524169921875,0.7075771228893214
1560,-8,-18282,614.9542236328125,0.7072234139196903
1570,-3,-18322,148.12692260742188,0.7068698817647571
1580,-3,-18352,611.4852905273438,0.7065165263361344
1590,-3,-18382,164.4040069580078,0.7061633475454787
1600,-3,-18408,1004.607666015625,0.7058103453044913
1610,-3,-18425,336.3498229980469,0.7054575195249166
1620,-3,-18455,1883.910888671875,0.7051048701185443
1630,-3,-18492,2075.12109375,0.7047523969972074
1640,-3,-18446,518.19140625,0.7044001000727832
1650,-8,-18489,642.3387451171875,0.704047979257193
1660,-3,-18534,1360.284912109375,0.7036960344624024
1670,-3,-18564,831.0054931640625,0.7033442656004205
1680,-3,-18602,1227.8123779296875,0.7029926725833011
1690,-1,-18641,849.13525390625,0.7026412553231414
1700,-3,-18682,587.8314208984375,0.7022900137320823
1710,-3,-18718,828.75537109375,0.7019389477223095
1720,-1,-18750,448.08270263671875,0.7015880572060518
1730,-3,-18783,688.4087524414062,0.7012373420955823
1740,-3,-18833,639.8635864257812,0.700886802303218
1750,-3,-18868,227.20974731445312,0.7005364377413195
1760,-3,-18913,781.7479858398438,0.7001862483222909
1770,-1,-18944,281.3394470214844,0.6998362339585809
1780,-3,-18971,1129.805908203125,0.6994863945626811
1790,-3,-19006,660.6221313476562,0.6991367300471278
1800,-3,-19036,657.7869873046875,0.6987872403245002
10,-3,-18129,375.5780029296875,0.6984379253074214
20,-3,-18154,580.0131225585938,0.6980887849085585
30,-3,-18180,1033.3428955078125,0.697739819040622
40,-8,-18220,3545.37060546875,0.6973910276163661
50,-3,-18254,351.948974609375,0.6970424105485886
60,-3,-18280,1291.293701171875,0.6966939677501308
70,-3,-18310,1262.6158447265625,0.6963456991338776
80,-3,-18340,462.470947265625,0.6959976046127574
90,-3,-18370,426.286376953125,0.6956496840997425
100,-3,-18411,401.0277404785156,0.6953019375078482
110,-8,-18452,143.67572021484375,0.694954364750134
120,-3,-18477,392.8401184082031,0.6946069657397016
130,12,-18501,408.07427978515625,0.6942597403896973
140,-3,-18536,664.9437255859375,0.6939126886133102
150,-3,-18566,578.8763427734375,0.6935658103237731
160,-3,-18606,355.8924865722656,0.6932191054343623
170,-3,-18642,191.75689697265625,0.6928725738583973
180,-3,-18682,921.5731201171875,0.6925262155092405
190,-1,-18706,271.4607849121094,0.6921800303002982
200,-8,-18736,291.0069580078125,0.6918340181450198
210,-3,-18759,931.5595703125,0.6914881789568978
220,-1,-18789,419.3956604003906,0.691142512649468
230,-3,-18829,277.59832763671875,0.6907970191363099
240,-3,-18874,464.98712158203125,0.6904516983310454
250,-3,-18909,239.10171508789062,0.6901065501473401
260,-3,-18949,348.18695068359375,0.6897615744989027
270,-3,-18979,175.4193878173828,0.6894167712994848
280,-3,-19005,667.5872192382812,0.6890721404628812
290,-3,-19005,2339.693115234375,0.6887276819029303
300,-3,-19035,207.4405517578125,0.688383395533513
310,-3,-19065,962.1141967773438,0.6880392812685536
320,-3,-19108,560.73583984375,0.6876953390220188
330,-1,-19177,737.6862182617188,0.687351568707919
340,-3,-19213,673.3191528320312,0.6870079702403074
350,-6,-19236,864.9909057617188,0.6866645435332797
360,-3,-19261,214.50067138671875,0.6863212885009752
370,-3,-19291,219.401611328125,0.6859782050575759
380,-3,-19341,2713.239501953125,0.6856352931173065
390,-3,-19373,671.6221923828125,0.6852925525944349
400,-3,-19401,829.8880615234375,0.6849499834032713
410,-3,-19452,458.38153076171875,0.6846075854581695
420,-3,-19497,2154.100341796875,0.6842653586735254
430,-3,-19527,310.8932800292969,0.6839233029637788
440,-3,-19562,578.37451171875,0.6835814182434107
450,-3,-19590,486.26611328125,0.6832397044269458
460,-11,-19643,317.0385437011719,0.6828981614289513
470,-3,-19692,224.04710388183594,0.6825567891640375
480,-1,-19744,352.8555603027344,0.6822155875468568
490,-3,-19763,237.75914001464844,0.6818745564921048
500,-3,-19793,215.00735473632812,0.6815336959145193
510,-3,-19683,504.2284240722656,0.6811930057288808
520,-3,-19713,539.59130859375,0.6808524858500125
530,-3,-19741,598.4599609375,0.6805121361927803
540,-1,-19759,541.2216186523438,0.6801719566720925
550,-3,-19779,2967.098388671875,0.6798319472028999
560,-8,-19810,343.3740234375,0.679492107700196
570,-3,-19842,431.2010803222656,0.6791524380790165
580,-3,-19880,299.7684020996094,0.6788129382544399
590,-3,-19920,1721.5509033203125,0.678473608141587
600,-3,-19955,253.94503784179688,0.6781344476556208
610,-8,-19936,266.8243408203125,0.6777954567117472
620,-3,-19970,1130.1156005859375,0.6774566352252143
630,-3,-19995,1911.92041015625,0.6771179831113122
640,-6,-20031,1115.475830078125,0.6767795002853738
650,-3,-20064,419.8298645019531,0.6764411866627741
660,-1,-20092,493.3212585449219,0.6761030421589306
670,-3,-20119,271.887451171875,0.6757650666893027
680,-1,-20153,606.2965698242188,0.6754272601693924
690,-1,-20179,187.26458740234375,0.675089622514744
700,-3,-20204,1696.254150390625,0.6747521536409438
710,-3,-20240,943.2222900390625,0.6744148534636202
720,-3,-20285,605.7613525390625,0.674077721898444
730,-8,-20340,462.973388671875,0.6737407588611283
740,-8,-20396,513.562744140625,0.6734039642674278
750,-3,-20420,575.9063720703125,0.6730673380331399
760,-3,-20455,955.7537841796875,0.6727308800741039
770,-3,-20492,229.2015380859375,0.6723945903062009
780,-8,-20545,1158.4403076171875,0.6720584686453541
790,-8,-20600,653.879638671875,0.6717225150075292
800,-3,-20660,414.304931640625,0.6713867293087334
810,-3,-20690,1669.374267578125,0.6710511114650163
820,-3,-20709,224.72706604003906,0.6707156613924691
830,-6,-20738,1728.3515625,0.6703803790072249
840,-3,-20771,1090.7178955078125,0.6700452642254592
850,-3,-20814,349.0662841796875,0.6697103169633888
860,4,-20846,724.958740234375,0.6693755371372729
870,-3,-20889,1013.1685791015625,0.6690409246634123
880,-3,-20919,305.062255859375,0.6687064794581498
890,-8,-20954,1044.925537109375,0.6683722014378698
900,-3,-20990,969.9429931640625,0.6680380905189987
910,-1,-21012,425.1077880859375,0.6677041466180046
920,-3,-21038,171.49578857421875,0.6673703696513974
930,-3,-21064,1100.589599609375,0.6670367595357286
940,-1,-21088,268.45343017578125,0.6667033161875915
950,-1,-21114,301.41180419921875,0.6663700395236211
960,-3,-21140,420.44342041015625,0.6660369294604939
970,-3,-21196,1667.216552734375,0.6657039859149286
980,-3,-21261,909.0148315429688,0.6653712088036848
990,-3,-21311,2313.533203125,0.6650385980435644
1000,-3,-21348,592.226318359375,0.66470615355141
1010,-3,-21386,747.87255859375,0.664373875244107
1020,-3,-21414,2941.32080078125,0.6640417630385811
1030,-3,-21448,891.0950927734375,0.6637098168518004
1040,2,-21478,1682.65478515625,0.6633780366007742
1050,-3,-21508,2980.06591796875,0.663046422202553
1060,-3,-21538,324.6595153808594,0.6627149735742295
1070,-3,-21578,1893.471435546875,0.662383690632937
1080,-1,-21596,1879.8677978515625,0.6620525732958509
1090,-3,-21588,962.96044921875,0.6617216214801876
1100,-3,-21608,294.2023620605469,0.6613908351032051
1110,-3,-21630,1878.1685791015625,0.6610602140822025
1120,-3,-21673,942.6431884765625,0.6607297583345204
1130,-3,-21718,563.5816650390625,0.660399467777541
1140,-8,-21763,495.5683898925781,0.6600693423286874
1150,-8,-21815,438.61029052734375,0.6597393819054239
1160,-3,-21841,409.05645751953125,0.6594095864252565
1170,-3,-21839,3497.341064453125,0.6590799558057319
1180,-1,-21859,1159.6275634765625,0.6587504899644389
1190,9,-21875,961.4287109375,0.6584211888190067
1200,-3,-21913,1784.504638671875,0.6580920522871055
1210,-3,-21953,1386.4544677734375,0.6577630802864473
1220,-3,-21998,985.4984130859375,0.6574342727347847
1230,-3,-22038,723.652099609375,0.6571056295499123
1240,-1,-22038,441.5494689941406,0.6567771506496649
1250,-3,-22070,676.0313720703125,0.6564488359519189
1260,-8,-22107,1602.830810546875,0.6561206853745913
1270,-3,-22137,370.7882080078125,0.6557926988356403
1280,-3,-22177,568.822509765625,0.6554648762530648
1290,-3,-22218,95.19076538085938,0.6551372175449058
1300,-1,-22235,2043.618408203125,0.6548097226292442
1310,-1,-22241,816.330078125,0.6544823914242022
1320,-3,-22259,1946.36376953125,0.6541552238479427
1330,-1,-22253,403.06011962890625,0.6538282198186698
1340,-3,-22305,492.15582275390625,0.6535013792546287
1350,-8,-22350,214.93296813964844,0.6531747020741048
1360,-13,-22400,285.7532653808594,0.652848188195425
1370,-3,-22446,243.2841339111328,0.6525218375369567
1380,-3,-22450,3651.94970703125,0.652195650017108
1390,-1,-22322,517.479248046875,0.651869625554328
1400,-1,-22345,858.5028076171875,0.6515437640671067
1410,-1,-22388,1742.98828125,0.6512180654739741
1420,-3,-22412,294.73980712890625,0.6508925296935021
1430,-8,-22476,923.2447509765625,0.6505671566443022
1440,-3,-22516,192.88951110839844,0.6502419462450275
1450,-3,-22561,483.06146240234375,0.6499168984143714
1460,-1,-22591,480.06878662109375,0.6495920130710673
1470,-3,-22615,325.66839599609375,0.6492672901338903
1480,-1,-22635,1337.3643798828125,0.6489427295216553
1490,-1,-22612,513.7926635742188,0.6486183311532183
1500,-1,-22608,2696.275390625,0.6482940949474757
1510,-1,-22624,143.8472900390625,0.647970020823364
1520,-1,-22630,838.6493530273438,0.647646108699861
1530,-1,-22658,282.3809814453125,0.6473223584959844
1540,-8,-22708,657.002197265625,0.6469987701307927
1550,-3,-22738,527.5911865234375,0.6466753435233848
1560,-3,-22778,589.293212890625,0.6463520785928999
1570,-1,-22822,507.4386901855469,0.6460289752585179
1580,-3,-22839,942.949951171875,0.6457060334394589
1590,-8,-22876,640.6217651367188,0.6453832530549831
1600,-1,-22903,636.7767944335938,0.6450606340243917
1610,-3,-22935,2528.298583984375,0.6447381762670258
1620,-3,-22970,867.9923706054688,0.6444158797022669
1630,-3,-23005,342.49542236328125,0.6440937442495368
1640,-3,-23035,670.0809326171875,0.6437717698282978
1650,-3,-23059,4608.9560546875,0.643449956358052
1660,-1,-23097,795.691162109375,0.6431283037583422
1670,-3,-23123,678.0994873046875,0.642806811948751
1680,-3,-23161,385.822265625,0.6424854808489019
1690,-3,-23191,231.71682739257812,0.6421643103784576
1700,-3,-23221,419.79180908203125,0.6418433004571217
1710,-3,-23249,1928.863525390625,0.6415224510046376
1720,-1,-23278,374.7056884765625,0.6412017619407889
1730,-3,-23316,93.36096954345703,0.6408812331853997
1740,-23,-23359,609.7138671875,0.6405608646583333
1750,-3,-23394,168.75462341308594,0.6402406562794938
1760,-3,-23424,1733.0994873046875,0.6399206079688251
1770,-3,-23459,2944.48291015625,0.6396007196463112
1780,-3,-23490,351.6076354980469,0.6392809912319759
1790,-3,-23519,990.544677734375,0.6389614226458832
1800,-3,-23545,388.33319091796875,0.6386420138081367
10,-3,-22566,70.00283813476562,0.6383227646388804
20,-1,-22598,227.90814208984375,0.638003675058298
30,4,-22614,605.65185546875,0.6376847449866131
40,-6,-22640,145.6627197265625,0.6373659743440893
50,-3,-22678,404.0665588378906,0.6370473630510297
